Time,Actual Shipment Rate,Desired Shipment Rate,Inventory Coverage,Actual Inventory,Desired Inventory,Desired Production,Actual Production,Actual WIP,Desired WIP
0,10000,10000,4,40000,40000,10000,10000,80000,80000
1,10000,10000,4,40000,40000,10000,10000,80000,80000
2,10000,10000,4,40000,40000,10000,10000,80000,80000
3,10000,10000,4,40000,40000,10000,10000,80000,80000
4,10000,10000,4,40000,40000,10000,10000,80000,80000
5,11920,12000,3.355704698,40000,40000,10000,10000,80000,80000
6,11864,12000,3.209710047,38080,41000,10615,10000,80000,84920
7,11770.8,12000,3.076766235,36216,41875,11176.125,10000,83075,89409
8,11682.26,12000,2.948504827,34445.2,42640.625,11684.58438,10000,87418.125,93476.675
9,11556.294,12000,2.835073251,32762.94,43310.54688,12146.08758,10162.1582,92131.98438,97168.70063
10,11416.88042,12000,2.747581042,31368.8042,43896.72852,12540.17267,10533.07861,96634.27188,100321.3813
11,11328.50024,12000,2.691000728,30485.0024,44409.63745,12842.98874,11058.07568,100484.9207,102743.91
12,11301.45778,12000,2.673511543,30214.57784,44858.43277,13045.09006,11644.75644,103399.3284,104360.7205
13,11335.78765,12000,2.695699447,30557.8765,45251.12867,13149.43869,12205.30516,105280.358,105195.5095
14,11422.7394,12000,2.751300971,31427.394,45594.73759,13169.60235,12675.3039,106182.0673,105356.8188
15,11547.99585,12000,2.829924684,32679.9585,45895.39539,13125.77846,13019.33483,106263.7415,105006.2277
16,11667.56487,12000,2.92702872,34151.29748,46158.47097,13040.51443,13228.38208,105741.4282,104324.1154
17,11745.60573,12000,3.040465983,35712.11469,46388.6621,12931.73395,13313.47129,104844.9042,103453.8716
18,11823.99901,12000,3.152907929,37279.98024,46590.07933,12811.28222,13298.31958,103767.6505,102490.2578
19,11888.85752,12000,3.259716145,38754.3008,46766.31942,12693.08218,13212.52333,102641.9168,101544.6574
20,11921.94917,12000,3.361695815,40077.96662,46920.52949,12585.45273,13085.14149,101573.846,100683.6219
21,11951.02897,12000,3.450845867,41241.15894,47055.4633,12490.65387,12939.78827,100629.0452,99925.23097
22,11975.74796,12000,3.526286491,42229.91824,47173.53039,12411.33412,12794.09664,99828.00367,99290.67294
23,11996.20667,12000,3.588489936,43048.26692,47276.83909,12347.78129,12659.94472,99176.57578,98782.25036
24,12000,12000,3.642667081,43712.00497,47367.23421,12298.71221,12543.57157,98667.24964,98389.69765
25,12000,12000,3.687964712,44255.57654,47446.32993,12260.42666,12447.21877,98283.61428,98083.41325
26,12000,12000,3.725232943,44702.79531,47515.53869,12230.47759,12370.59936,97996.72165,97843.82075
27,12000,12000,3.756116223,45073.39467,47576.09635,12206.8618,12311.93134,97780.14943,97654.89438
28,12000,12000,3.782110501,45385.32601,47629.08431,12187.74086,12268.2141,97612.45237,97501.92691
29,12000,12000,3.804461676,45653.54012,47675.44877,12171.60077,12235.95779,97476.7164,97372.80619
30,12000,12000,3.824124826,45889.49791,47716.01767,12157.31939,12211.86867,97360.40428,97258.55511
31,12000,12000,3.841780549,46101.36658,47751.51546,12144.14748,12193.20884,97254.93041,97153.17981
32,12000,12000,3.857881285,46294.57542,47782.57603,12131.64408,12177.89929,97154.99375,97053.15267
33,12000,12000,3.872706226,46472.47471,47809.75403,12119.59842,12164.48098,97057.81801,96956.78737
34,12000,12000,3.886412974,46636.95568,47833.53477,12107.95608,12152.01488,96962.42014,96863.64864
35,12000,12000,3.89908088,46788.97056,47854.34293,12096.75728,12139.9661,96868.97559,96774.05822
36,12000,12000,3.910744721,46928.93666,47872.55006,12086.08919,12128.09354,96778.30809,96688.71353
37,12000,12000,3.921419183,47057.0302,47888.4813,12076.05171,12116.3543,96691.50645,96608.41371
38,12000,12000,3.931115375,47173.3845,47902.42114,12066.73487,12104.82583,96609.65749,96533.87892
39,12000,12000,3.939850861,47278.21033,47914.6185,12058.20565,12093.64608,96533.67724,96465.64516
40,12000,12000,3.947654701,47371.85642,47925.29119,12050.50214,12082.97006,96464.22076,96404.01714
